time,sst_celsius,clim,anomaly
2018-01-01,13.468275820322038,13.82365438475549,-0.35537856443345106
2018-02-01,13.712389239606342,13.703719331596321,0.008669908010020322
2018-03-01,12.801199969043576,13.058960222901764,-0.2577602538581871
2018-04-01,11.828662356372885,12.023650373766474,-0.19498801739358917
2018-05-01,11.195193101980319,11.346489098579626,-0.15129599659930726
2018-06-01,10.406116091872976,10.717475346622352,-0.31135925474937665
2018-07-01,9.88362735404932,10.244480449471137,-0.36085309542181676
2018-08-01,9.88660458748868,10.068417606124962,-0.18181301863628185
2018-09-01,10.232964175304264,10.332337078726848,-0.09937290342258365
2018-10-01,10.70334092924913,11.035782298807353,-0.33244136955822334
2018-11-01,11.906080393051235,11.944954767549758,-0.03887437449852271
2018-12-01,12.989369352863681,13.051823576686283,-0.06245422382260202
2019-01-01,13.27800335676665,13.82365438475549,-0.5456510279888391
2019-02-01,13.469614406702389,13.703719331596321,-0.23410492489393242
2019-03-01,12.670756921381747,13.058960222901764,-0.3882033015200168
2019-04-01,11.686901728540109,12.023650373766474,-0.33674864522636483
2019-05-01,11.05317465301078,11.346489098579626,-0.29331444556884634
2019-06-01,10.661472053243513,10.717475346622352,-0.05600329337883991
2019-07-01,10.36872922824561,10.244480449471137,0.12424877877447216
2019-08-01,10.15939696158511,10.068417606124962,0.09097935546014746
2019-09-01,10.222261500646368,10.332337078726848,-0.11007557808047963
2019-10-01,10.813649900631933,11.035782298807353,-0.22213239817541997
2019-11-01,11.834493974898232,11.944954767549758,-0.11046079265152642
2019-12-01,13.170509996631148,13.051823576686283,0.11868641994486495
2020-01-01,13.557067800283487,13.82365438475549,-0.2665865844720017
2020-02-01,13.905823371389303,13.703719331596321,0.20210403979298164
2020-03-01,13.513111210266391,13.058960222901764,0.45415098736462767
2020-04-01,12.463255620652268,12.023650373766474,0.43960524688579383
2020-05-01,12.080455261935635,11.346489098579626,0.7339661633560084
2020-06-01,11.26175873392757,10.717475346622352,0.5442833873052173
2020-07-01,10.506000896490237,10.244480449471137,0.26152044701909993
2020-08-01,10.270028513605862,10.068417606124962,0.20161090748089983
2020-09-01,10.341868493857719,10.332337078726848,0.009531415130870968
2020-10-01,10.889533013232905,11.035782298807353,-0.1462492855744486
2020-11-01,11.985495000329678,11.944954767549758,0.040540232779919805
2020-12-01,12.986630072425772,13.051823576686283,-0.0651935042605114
2021-01-01,13.811264329846674,13.82365438475549,-0.012390054908815173
2021-02-01,13.538874399275414,13.703719331596321,-0.16484493232090713
2021-03-01,12.944305302364238,13.058960222901764,-0.11465492053752513
2021-04-01,12.191674008066899,12.023650373766474,0.16802363430042533
2021-05-01,11.66300007413387,11.346489098579626,0.31651097555424457
2021-06-01,10.769177812152975,10.717475346622352,0.05170246553062263
2021-07-01,10.378249339542174,10.244480449471137,0.1337688900710372
2021-08-01,10.075669696763342,10.068417606124962,0.007252090638379727
2021-09-01,10.503744347578332,10.332337078726848,0.1714072688514836
2021-10-01,11.109677041234114,11.035782298807353,0.07389474242676108
2021-11-01,12.145022774541733,11.944954767549758,0.2000680069919749
2021-12-01,13.173527054840626,13.051823576686283,0.1217034781543429
2022-01-01,14.164321868749328,13.82365438475549,0.3406674839938386
2022-02-01,13.623358524371172,13.703719331596321,-0.0803608072251496
2022-03-01,12.651140898987329,13.058960222901764,-0.40781932391443476
2022-04-01,11.56641304810567,12.023650373766474,-0.4572373256608042
2022-05-01,10.684792542566944,11.346489098579626,-0.6616965560126822
2022-06-01,10.019122616297988,10.717475346622352,-0.6983527303243644
2022-07-01,9.716261766392382,10.244480449471137,-0.5282186830787552
2022-08-01,9.443373149101502,10.068417606124962,-0.6250444570234599
2022-09-01,9.827334211805644,10.332337078726848,-0.5050028669212043
2022-10-01,10.6562521210623,11.035782298807353,-0.37953017774505327
2022-11-01,11.925123945437651,11.944954767549758,-0.01983082211210707
2022-12-01,13.039489157929532,13.051823576686283,-0.01233441875675112
2023-01-01,13.571989477900313,13.82365438475549,-0.25166490685517573
2023-02-01,13.280993379172367,13.703719331596321,-0.4227259524239546
2023-03-01,12.496435273877635,13.058960222901764,-0.5625249490241284
2023-04-01,11.534008041971267,12.023650373766474,-0.48964233179520633
2023-05-01,10.797603837005457,11.346489098579626,-0.5488852615741688
2023-06-01,10.40385168863141,10.717475346622352,-0.31362365799094327
2023-07-01,10.02384705090189,10.244480449471137,-0.22063339856924635
2023-08-01,9.972438582649657,10.068417606124962,-0.09597902347530507
2023-09-01,10.085843122351251,10.332337078726848,-0.24649395637559657
2023-10-01,10.841013500179606,11.035782298807353,-0.19476879862774688
2023-11-01,11.237014564384623,11.944954767549758,-0.7079402031651352
2023-12-01,12.700870421306028,13.051823576686283,-0.35095315538025496
2024-01-01,13.93329207170961,13.82365438475549,0.10963768695412135
2024-02-01,14.013202040764426,13.703719331596321,0.3094827091681047
2024-03-01,12.857241717425886,13.058960222901764,-0.20171850547587766
2024-04-01,11.705840342657265,12.023650373766474,-0.31781003110920913
2024-05-01,10.598646918579798,11.346489098579626,-0.7478421799998287
2024-06-01,10.484513209462227,10.717475346622352,-0.2329621371601256
2024-07-01,9.823973499017361,10.244480449471137,-0.42050695045377573
2024-08-01,9.76832037401678,10.068417606124962,-0.3000972321081825
